Title;Year;Genre;Duration;Budget;Revenue;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;IMBD ;Rotten_Tomatoes;Metacritic;Letterboxd;Personal
The Shawshank Redemption;1994;Drama;142;28.341.469,00;2343110;90;75;86;61;74;76;100;73;91;91;94;60;86;99;96;87;93;70;76;62;93;99;98;84;80
The Godfather;1972;Crime;175;134.966.411,00;1620367;78;98;73;71;85;97;77;74;86;72;61;73;73;60;74;85;60;98;76;96;92;80;97;91;100
The Dark Knight;2008;Action;152;534.858.444,00;2303232;97;98;66;82;82;72;73;75;89;80;82;71;71;92;68;69;76;97;64;74;90;95;74;70;84
The Godfather Part II;1974;Crime;202;57.300.000,00;1129952;72;78;70;68;95;67;81;100;78;63;78;86;71;83;73;63;87;61;83;75;90;82;75;91;90
12 Angry Men;1957;Crime;96;4.360.000,00;689845;90;76;68;96;79;90;63;83;64;69;82;63;70;86;60;71;89;89;90;67;90;81;80;86;96
The Lord of the Rings The Return of the King;2003;Action;201;377.845.905,00;1642758;76;66;100;85;80;89;87;79;97;62;71;96;70;78;62;88;89;70;68;91;89;98;80;76;94
Pulp Fiction;1994;Crime;154;107.928.762,00;1826188;76;70;64;86;96;99;65;81;92;97;99;63;90;67;85;60;61;63;85;66;89;97;96;74;94
Schindler's List;1993;Biography;195;96.898.818,00;1213505;72;95;93;84;76;95;71;72;91;80;99;77;91;99;64;89;100;98;74;60;89;85;72;80;94
Inception;2010;Action;148;292.576.195,00;2067042;87;73;64;64;67;87;96;92;76;74;69;67;79;82;68;63;68;85;72;87;88;70;72;84;74
Fight Club;1999;Drama;139;37.030.102,00;1854740;69;82;62;60;84;88;82;75;76;89;94;87;99;86;94;73;94;75;97;65;88;95;92;92;66
The Lord of the Rings The Fellowship of the Ring;2001;Action;178;315.544.750,00;1661481;82;68;93;76;76;84;78;97;67;62;61;89;97;75;65;63;84;92;86;68;89;71;93;72;92
Forrest Gump;1994;Drama;142;330.252.182,00;1809221;96;97;95;96;87;91;69;73;89;95;78;66;78;76;89;74;92;83;76;64;88;93;90;99;82
Il buono il brutto il cattivo;1966;Western;161;6.100.000,00;688390;87;65;60;92;97;94;93;80;81;95;64;74;61;66;80;78;95;71;69;93;93;71;92;72;90
The Lord of the Rings The Two Towers;2002;Action;179;342.551.365,00;1485555;84;76;73;74;69;76;86;90;66;92;100;79;83;88;77;90;91;70;82;99;95;99;70;96;87
The Matrix;1999;Action;136;171.479.930,00;1676426;97;88;84;97;96;83;75;77;71;82;60;66;68;80;96;82;88;61;93;67;97;70;78;89;73
Goodfellas;1990;Biography;146;46.836.394,00;1020727;93;83;67;91;62;87;99;78;64;62;73;87;70;67;91;68;71;92;63;79;96;84;75;70;90
Star Wars Episode V  The Empire Strikes Back;1980;Action;124;290.475.067,00;1159315;89;86;60;91;91;89;68;63;74;80;95;65;99;94;65;86;78;82;66;87;87;80;71;92;82
One Flew Over the Cuckoos Nest;1975;Drama;133;112.000.000,00;918088;88;78;90;100;76;98;68;100;76;94;76;97;77;85;64;80;87;72;86;90;98;86;87;82;83
Hamilton;2020;Biography;160;390.305.102,00;55291;77;80;88;90;64;83;89;89;66;62;60;62;93;74;99;90;68;70;88;69;76;93;98;97;90
Gisaengchung;2019;Comedy;132;53.367.844,00;552778;69;94;95;76;62;62;63;86;70;96;77;73;100;61;65;63;86;100;87;65;70;93;80;74;96
Soorarai Pottru;2020;Drama;153;;54995;65;96;81;84;75;64;88;96;61;75;90;65;87;73;87;71;93;89;89;67;80;98;73;71;90
Interstellar;2014;Adventure;169;188.020.017,00;1512360;89;74;90;63;99;98;96;81;89;69;70;64;95;67;85;81;72;78;61;66;97;87;71;84;74
Cidade de Deus;2002;Crime;130;7.563.397,00;699256;63;91;76;100;97;69;77;67;91;63;63;96;84;91;90;100;68;64;76;99;8,6;84;99;87;79
Sen to Chihiro no kamikakushi;2001;Animation;125;10.055.859,00;651376;76;87;61;81;81;98;72;70;78;66;74;87;83;92;67;81;82;74;77;72;89;76;96;88;96
Saving Private Ryan;1998;Drama;169;216.540.909,00;1235804;83;93;90;95;99;61;70;79;95;100;72;99;72;70;83;88;86;77;70;100;97;93;87;78;91
The Green Mile;1999;Crime;189;136.801.374,00;1147794;94;87;63;81;79;89;62;74;62;81;86;86;98;90;75;77;80;91;72;69;71;95;76;94;61
La vita e bella;1997;Comedy;116;57.598.247,00;623629;84;83;100;67;96;68;97;69;98;61;99;78;63;70;62;70;83;80;78;83;97;76;83;99;59
Se7en;1995;Crime;127;100.125.643,00;1445096;87;82;88;96;81;100;66;82;73;87;88;65;95;71;88;71;71;62;95;71;94;78;95;94;65
The Silence of the Lambs;1991;Crime;118;130.742.922,00;1270197;87;85;98;97;94;95;85;98;83;93;75;90;83;91;91;88;92;67;80;79;71;72;78;89;85
Star Wars;1977;Action;121;322.740.140,00;1231473;67;68;71;95;76;91;94;74;64;75;90;93;86;69;67;91;61;87;63;87;74;83;98;92;90
Seppuku;1962;Action;133;118.552.281,00;42004;98;94;87;64;92;66;99;72;75;77;99;100;65;68;65;66;96;63;85;74;72;78;78;80;85
Shichinin no samurai;1954;Action;207;269.061,00;315744;86;83;79;66;86;72;70;80;68;64;85;90;70;72;61;79;82;88;83;100;95;89;75;94;98
Its a Wonderful Life;1946;Drama;130;;405801;67;98;91;95;80;94;95;95;82;83;71;71;82;77;94;91;96;68;75;85;91;76;95;78;89
Joker;2019;Crime;122;335.451.311,00;939252;80;72;79;89;94;70;74;76;83;80;71;70;69;73;77;83;75;73;86;90;79;86;89;86;59
Whiplash;2014;Drama;106;13.092.000,00;717585;88;97;65;60;76;76;75;85;89;81;72;84;86;79;88;66;85;99;88;83;87;90;89;84;88
The Intouchables;2011;Biography;112;13.182.281,00;760360;85;62;99;100;71;65;71;71;95;66;99;63;93;61;100;75;93;89;65;78;80;76;78;72;57
The Prestige;2006;Drama;130;53.089.891,00;1190259;96;62;88;72;92;83;87;94;62;66;89;78;79;73;61;62;91;93;100;84;98;92;70;97;66
The Departed;2006;Crime;151;132.384.315,00;1189773;92;72;67;69;75;88;65;67;79;88;69;81;97;86;83;92;76;99;99;92;94;85;89;90;85
The Pianist;2002;Biography;150;32.572.577,00;729603;99;99;62;77;83;76;69;71;85;98;91;80;65;69;94;93;100;69;84;81;75;95;90;75;85
Gladiator;2000;Action;155;187.705.427,00;1341460;91;66;68;63;68;79;71;97;79;76;97;73;87;95;61;100;76;82;96;93;74;100;97;76;67
American History X;1998;Drama;119;6.719.864,00;1034705;89;95;84;99;61;69;91;70;92;91;99;88;70;94;79;86;98;82;63;90;96;100;73;80;62
The Usual Suspects;1995;Crime;106;23.341.568,00;991208;67;75;87;79;72;98;80;81;85;91;61;72;91;71;87;76;84;76;69;70;95;95;71;75;77
Leon;1994;Action;110;19.501.238,00;1035236;94;64;98;72;70;64;85;66;69;76;69;92;81;82;62;96;86;71;68;96;80;98;93;77;64
The Lion King;1994;Animation;88;422.783.777,00;942045;86;78;73;90;65;60;76;77;69;71;83;64;84;73;97;84;92;73;98;91;97;72;98;70;88
Ter ator 2 Judgment Day;1991;Action;137;204.843.350,00;995506;91;75;79;96;62;90;63;96;89;97;70;85;76;89;80;80;75;69;62;82;94;91;99;89;75
Nuovo Cinema Paradiso;1988;Drama;155;11.990.401,00;230763;89;69;74;99;60;87;87;77;73;69;96;79;80;66;89;73;76;94;78;89;94;74;84;76;80
Hotaru no haka;1988;Animation;89;;235231;69;81;64;85;91;75;76;64;91;88;70;70;87;77;64;79;83;74;67;100;80;77;86;78;94
Back to the Future;1985;Adventure;116;210.609.762,00;1058081;71;68;78;80;65;71;70;63;61;71;69;64;95;91;71;65;72;85;83;100;71;84;87;76;87
Once Upon a Time in the West;1968;Western;165;5.321.508,00;302844;80;84;88;69;76;74;83;93;100;79;82;78;67;87;83;71;84;74;70;98;89;91;85;100;80
Psycho;1960;Horror;109;522093;1024560;77;64;67;72;80;61;93;76;85;80;76;75;80;75;84;83;81;61;87;93;90;96;88;71;
Ford vs Ferrari;2019;Sport;152;97600000;225500000;NA;7;8,5;NA;NA;NA;8;7;7,5;NA;NA;8;8;7;8,5;7,5;NA ;7;NA;NA;81;92;81;78;NA
Monster Inc;2001;Comedy;92;115000000;579700000;8;9;8,5;7,5;9,5;NA;8;8,5;9;9;9;8;7,5;7;NA;NA;9;9,5;10;8;81;96;79;82;80
Mad Max Fury Road;2015;Action;120;150000000;380418444;NA;7;8;8,5;9;NA;NA;7;7,5;8,5;8;8;8;NA;9;;8,5;7;7;7;81;97;90;84;NA
Hacksaw Ridge;2016;Thriller;139;40000000;180563636;NA;NA;NA;NA;NA;9;8;7,5;7;8;8,5;8,5;8;8;8;NA;7;7,5;6;8;81;84;71;78;95
Catch Me If You Can;2002;Crime;141;52000000;352114312;NA;NA;9,5;9;8;8,5;NA;NA;NA;7;NA;8,5;8;9;9;9;NA;NA;7;7,5;81;96;75;80;82
Jaws;1975;Thriller;124;7000000;477220580;6,5;NA;NA;7;7,5;7,5;8;8,5;8;7;9;7;7;7;NA;NA;7,5;NA;8;8;81;97;87;80;NA
How to train your dragon;2010;Action;98;165000000;494879471;9;9;10;9,5;8,5;8,5;9;9;9;8;8,5;NA;NA;7;NA;8,5;9;9;8;9;81;99;75;80;90
SpiderMan No Way Home;2021;Action;148;200000000;1921847111;8;9;9,5;9,5;8;7;7,5;8,5;NA;8;8;8;8;7,5;8;8;8;8;7,5;7;82;93;71;76;90
Inside Out;2015;Comedy;95;175000000;858848019;8,5;9;9,5;9,5;9,5;9;8,5;8;8,5;7;8;8;8;NA;9;9;NA;8,5;8,5;8;81;98;94;76;92
V for Vendetta;2005;Action;132;54000000;134686457;NA;NA;NA;NA;NA;NA;8;8,5;7;7;7;7;7,5;NA;NA;NA;8;8,5;7;7;82;73;62;76;NA
Ratatouille;2007;Comedy;111;150000000;623726085;8;9;9;9;9,5;8,5;8;7,5;9;9;8,5;8,5;NA;8;8;8;8,5;9,5;9,5;9,5;81;96;96;84;95
The Wolf of Wall Street;2013;Crime;180;100000000;406878233;NA;7,5;7;7;8;8;8,5;8,5;9;9;9;9,5;NA;NA;NA;6;8;7;6,5;8;82;80;75;80;85
Batman Begins;2005;Action;140;150000000;375298946;NA;8;8,5;9;9;9;NA;8;8;8;7,5;7;6,5;8;8;8,5;NA;NA;8;9;81;85;70;76;80
Avengers Infinity War;2018;Action;149;321000000;2052415039;9,5;9;9;9;9;9,5;8;8;8,5;7,5;8;8;8,5;NA;9;9;9;9,5;10;8;84;85;68;80;90
Batman The Dark Night Rises;2012;Action;164;250000000;1114085030;NA;8;8;8;8;8,5;NA;NA;NA;8;8;8;8;8;8;8;8;8;8;8;84;87;78;74;85
Rocky;1976;Sport;120;960000;117250587;8;NA;NA;NA;7;8;7,5;7,5;7,5;8;8;8;8;9,5;9,5;9;9;9;9;8;81;92;70;82;80
Logan;2017;Action;137;97000000;619179950;7;NA;8;8;8;8;8;8;8,5;7;7;5;4;6,5;6,5;NA;7;NA;NA;NA;81;93;77;82;NA
Avengers Endgame;2019;Action;181;356000000;2799439100;10;9;9;9;9;9;9;9;9,5;10;10;10;NA;8;8,5;9;9;8,5;8;8;84;94;78;78;95
Hotel Rwanda;2004;War;121;17500000;33882243;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;7;7;7;7;7;NA;NA;NA;NA;NA;81;91;79;76;NA
Transformers Age of Exctintion;2014;Action;165;210000000;1104054072;4;6;6;6;6;6;6,5;7;8;8;7;NA;NA;NA;8;NA;6;6,5;5;5;56;18;32;40;60
The Exorcist;1973;Horror;122;11000000;441306145;8,5;NA;NA;7;8;8,5;7;7;6;9;8,5;8;8;7;9;9;9;7;7,5;7;81;78;82;80;NA
Rush;2013;Sport;123;38000000;96983009;NA;NA;NA;NA;NA;NA;7;8;8;7;7,5;8;8;7;7;7;NA;NA;NA;8,5;81;88;74;76;NA
Pirates of the Caribbean The Curse of the Black Pearl;2003;Adventure;143;140000000;654264015;NA;8;6;6;7;8;7;6;8;8;9;9;7;6;8;8;8,5;7,5;NA;NA;81;80;63;78;70
The Incredibles;2004;Action;115;92000000;631684650;7,5;10;9;9;9;9;8,5;8;8;NA;NA;NA;7,5;7;9;9;8,5;9;8,5;9;80;97;90;82;85
Hachi A Dogs Tale;2009;Drama;93;16000000;46749646;9;NA;8;NA;NA;7;9;8,5;7;7;7,5;6;6,5;8;9;NA;8;8,5;7;7;81;64;86;74;90
The Iron Giant;1999;Sci-fi;86;70000000;23335817;7;8,5;8;8;8;7;7,5;9;9,5;8,5;7;NA;NA;6;7;8;8;8;9;8;81;96;85;84;90
Oppenheimer;2023;Thriller;180;100000000;957589135;9;8;9;9;8,5;8,5;7;8,5;7,5;NA;NA;NA;8;8,5;8;8;8;9;9,5;9;84;93;90;84;90
Braveheart;1995;War;178;72000000;213216216;NA;NA;NA;NA;NA;7;;NA;7;NA;8;8;7,5;7,5;7,5;NA;NA;NA;NA;NA;83;76;68;78;NA
Coco;2017;Fantasy;105;175000000;814337054;8;9;9;9;9;9;9;9;9;8,5;8,5;8,5;7;8;8;8;NA;7;NA;NA;84;97;81;82;85
SpiderMan Into the SpiderVerse;2018;Action;117;90000000;384298736;NA;8;9;8,5;8;8;9;9,5;8,5;9;8;8;7,5;NS;8;8;8;NA;7,5;8,5;84;97;87;88;90
Indiana Jones and The Last Crusade;1989;Adventure;127;48000000;474171806;8,5;NA;NA;NA;6;7;7;7;8;7,5;6;6,5;7;7;7;NA;NA;NA;8;8;82;84;65;82;70
1917;2019;War;119;95000000;384579982;NA;NA;NA;NA;6;7;7;;8;7,5;6;6,5;7;7;7;NA;NA;NA;8;8;82;89;78;82;80
Top Gun Maverick;2022;Action;130;170000000;1495696292;9;NA;NA;NA;6;7;7;;8;7,5;6;6,5;7;7;7;NA;NA;NA;8;8;82;96;78;80;NA
Green Book;2018;Comedy;130;23000000;321752656;NA;8;9;9;9;9;8;10;9,5;7,5;NA;NA;NA;NA;NA;NA;7;7;8,5;8;82;77;69;74;90
No Time To Die;2021;Action;163;250000000;774153007;8,5;8;8,5;7;7,5;7;7;7;NA;NA;9;8;8;8;8,5;NA;8;7;8;7,5;73;83;68;70;90
Godzila vs Kong;2021;Action;113;200000000;470116094;6,5;7;8;7,5;7,5;6;8,5;8;8;8;7,5;NA;6,5;6;6;7,5;7;8;7,5;8;63;76;59;56;75
Kong Skull Island;2017;Action;118;185000000;568652812;NA;NA;8;8,5;7,5;7,5;8;8;8;8,5;8,5;7,5;7,5;NA;NA;NA;7;7,5;7;NA;67;75;62;60;80
Godzilla;2014;Action;123;160000000;524976069;7;8;8,5;7;7,5;7;7;7;7;NA;8;NA;NA;9;8;8,5;7;7;7,5;8;64;76;62;60;80
Godzilla King of the Monster;2019;Sci-fi;132;170000000;387300138;8;7;9;8,5;7,5;7;8;8;8;NA;8;NA;NA;7,5;9;8;8;7,5;8;8;60;42;48;56;80
Blackwidow;2021;Action;134;200000000;379751655;7;7,5;NA;NA;NA;7;8;7,5;7;7;7;9;8;NA;7;8;8,5;7;7;8;67;79;68;58;75
Thor Love and Thunder;2022;Action;118;250000000;760928081;9;8;6;6,5;7;NA;8,5;7;7;7,5;6;7;NA;NA;8;8;8,5;7;7;7;62;63;57;50;65
Black Panter;2018;Action;134;200000000;1349926083;9;8,5;9;9;NA;7;8,5;8;8;8;7,5;8;8,5;8;9;7,5;NA;7;8;8;73;96;88;72;85
AntMan and The Wasp Quantumania;2023;Action;124;200000000;476071180;7;7,5;7;7;7;6;7;6,5;8;7;7,5;NA;8;7,5;8;8;7;NA;8;8,5;61;46;48;46;70
Guardians of the Galaxy;2014;Action;121;170000000;773350147;9;8,5;9;8;8;7;9;8,5;NA;7;7;7;8;8,5;9;9;8;8,5;7,5;8;80;92;76;76;90
Captain America Civil War;2016;Action;147;250000000;1155046416;8;8,5;9;9;9,5;8;8;8,5;7;8,5;8;8;8;8;NA;9;9;8,5;8;8;78;91;75;72;90
Black Panter Wakanda Forever;2022;Action;161;250000000;859208836;7;8;7,5;7,5;7,5;8;8;8;NA;8;8,5;8;8;8,5;7;8,5;8;8;8;8;67;83;67;68;75
The Batman;2022;Crime;176;185000000;772245583;8,5;8;8;7;7,5;7;7;7;NA;NA;8;8,5;9;NA;8;8,5;7;8,5;8;8;78;85;72;80;92
Eternals;2021;Action;156;200000000;402064899;7,5;8;7;7;7;7;7;8,5;8;8,5;8;NA;NA;8;8,5;8;7;7;8,5;7;63;47;52;56;80
Transformers;2007;Action;144;150000000;709709780;8;8;7;7,5;7;7;7,5;8;7,5;7,5;8;8;7,5;7;7;7;7;8,5;7;7;70;57;61;62;80
Jurassic World;2015;Action;124;150000000;1671537444;8;8,5;7;7;7;8,5;9;7;7,5;8;7,5;9;9;NA;7;NA;8;8;8,5;7;69;71;59;60;90
Singing in the rain ;1952;Comedy;103;2.540.800,00;2000288;30;70;85;80;60;35;83;78;92;55;67;68;60;37;83;78;50;59;61;59;83;100;99;4,3;80
Seven Samurai;1954;Action;207;833.500,00;346258;15;78;60;70;NA;80;63;61;69;80;71;73;82;22;88;78;NA;44;45;41;86;97;98;4,6;NA
