Title;Year;Genre;Duration;Budget;Revenue;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;IMBD ;Rotten_Tomatoes;Metacritic;Letterboxd;Personal
The grand Budapest Hotel;2014;Adventure;99;25.000.000,00;174563280;80;60;65;90;84;NA;92;87;86;94;89;92;91;87;75;73;70;NA;78;NA;81;92;88;4,2;75
First Blood;1982;Action;93;15.000.000,00;125212904;45;90;100;65;88;92;90;95;91;75;89;91;84;52;80;82;80;80;81;76;77;86;61;3,8;90
Spotlight 1;2015;Biography;129;20.000.000,00;98690254;40;80;85;NA;75;NA;NA;80;71;63;72;75;NA;47;81;75;82;74;75;67;81;97;93;4,1;85
The usual suspects;1995;Crime ;106;6.000.000,00;23341568;60;80;75;NA;70;86;86;64;69;70;74;77;83;67;88;NA;85;79;NA;72;85;88;76;4,1;NA
Goodfellas;1990;Biography;145;25.000.000,00;47036784;87;95;90;NA;92;87;81;89;84;90;87;90;93;94;81;75;90;94;95;91;87;95;92;4,5;93
Pirates of the Caribbean The curse of the Black Pearl ;2003;Action ;143;140.000.000,00;654264015;87;90;95;96;90;87;90;98;89;83;90;93;89;94;95;90;70;89;90;91;81;80;63;3,9;98
Alien;1979;Horror ;117;11.000.000,00;106285522;15;70;50;90;83;NA;80;56;97;NA;79;82;85;22;70;65;80;54;54;41;85;93;89;4,3;87
Aliens;1986;Action ;137;18.500.000,00;131060248;20;70;55;85;70;NA;85;60;90;NA;76;80;72;27;80;82;81;57;58;45;84;98;84;4,2;80
Gladiator ;2000;Action ;155;103.000.000,00;465380802;50;87;80;92;96;NA;90;96;85;76;89;91;88;57;90;88;80;75;76;NA;85;79;67;4,1;94
The silence of the Lambs ;1991;Crime;118;19.000.000,00;272742922;63;80;90;80;NA;90;54;70;82;NA;74;77;NA;70;NA;87;80;NA;84;80;86;95;86;4,3;NA
Forrest Gump ;1994;Drama ;142;55.000.000,00;678226465;58;90;93;92;89;96;97;93;95;90;93;96;92;65;90;92;88;85;86;80;88;71;82;4,1;91
Scarface;1983;Crime ;170;25.000.000,00;66443303;72;90;90;85;76;NA;95;97;98;96;92;96;88;79;85;83;80;86;NA;84;83;79;65;4,1;98
No country for old men ;2007;Crime ;122;25.000.000,00;171627740;80;85;85;NA;73;NA;70;79;64;73;72;75;75;87;NA;80;81;87;88;85;82;93;92;4,3;NA
A Clockwork Orange ;1971;Crime ;136;2.200.000,00;26960374;10;70;75;92;83;NA;90;97;94;87;90;94;87;17;75;80;75;59;59;49;83;87;77;4,1;60
Blood Diamond;2006;Adventure ;143;100.000.000,00;171720398;38;82;90;NA;70;63;NA;75;45;91;NA;72;83;45;80;75;70;71;72;NA;80;63;64;3,7;78
The Social Network ;2010;Biography;120;40.000.000,00;224920375;71;82;80;NA;90;78;90;100;97;96;92;95;95;78;78;NA;80;NA;83;79;78;96;95;4;97
Stand by Me ;1986;Adventure ;89;8.000.000,00;52287414;87;77;75;85;NA;NA;96;NA;NA;85;91;94;87;94;85;83;81;86;87;84;81;92;75;4,1;NA
A Fistful of Dollars ;1964;Action ;99;200.000,00;14516248;NA;80;70;NA;75;73;NA;70;84;NA;76;79;77;73;80;NA;79;77;78;75;79;98;65;3,9;NA
For a Few Dollars More ;1965;Drama ;132;600.000,00;15000000;NA;82;75;83;76;NA;NA;63;79;NA;73;75;78;57;85;82;82;74;75;76;82;92;74;4,2;NA
Life of Brian ;1979;Comedy;94;4.000.000,00;20745728;25;65;70;NA;NA;78;NA;80;45;92;74;77;94;32;75;78;80;64;64;54;80;96;77;4;NA
Lawrence of Arabia ;1962;Adventure ;218;15.000.000,00;45720631;40;60;70;76;83;80;75;62;46;84;72;74;86;47;85;83;NA;62;63;58;83;92;100;4,4;NA
Dial M for Murder ;1954;Crime ;105;1.400.000,00;42915;90;60;70;84;NA;78;95;62;87;83;81;NA;85;97;80;82;70;82;83;82;82;90;75;4,1;80
There will be Blood ;2007;Drama ;158;25.000.000,00;76182388;92;75;90;NA;80;75;75;73;81;76;77;80;80;99;75;78;82;93;94;93;82;91;93;4,5;96
Finding Nemo ;2003;Animation ;100;94.000.000,00;941637960;98;90;95;100;98;95;95;93;94;97;95;98;100;NA;90;92;85;93;NA;96;82;99;90;4;81
The Pursuit of Happyness ;2006;Biography;117;55.000.000,00;307127625;30;95;95;98;93;NA;92;83;86;94;90;92;96;37;95;90;NA;69;70;66;80;67;64;3,9;99
Iron Man ;2008;Action ;126;140.000.000,00;585796247;97;97;95;100;97;95;99;100;95;97;97;100;99;NA;98;90;85;93;94;96;79;94;79;3,7;91
The Wizard of Oz ;1939;Adventure ;102;2.777.000,00;25637669;20;88;90;90;NA;88;80;86;94;73;NA;87;75;27;70;80;85;NA;71;61;81;98;92;4;NA
Eyes Wide Shut ;1999;Drama ;159;65.000.000,00;162257226;65;85;80;NA;65;76;NA;73;61;64;68;71;67;72;74;72;78;80;80;76;75;76;69;4;NA
The Gold Rush ;1925;Adventure ;95;923.000,00;4250000;5;90;70;77;84;70;NA;53;NA;NA;69;70;86;12;75;81;90;60;61;NA;81;100;NA;4,1;NA
Rebecca;1940;Drama ;130;1.288.000,00;6002370;10;60;60;80;NA;NA;73;61;63;NA;66;69;NA;17;82;NA;81;56;56;43;81;98;86;4,1;70
Signs ;2002;Drama ;106;72.000.000,00;408247917;36;70;75;88;80;NA;83;86;84;90;85;88;87;43;65;60;67;65;65;60;68;75;59;3,4;97
The Avengers ;2012;Action ;143;220.000.000,00;1520538536;95;88;80;98;100;88;100;94;97;93;95;98;99;NA;90;92;88;87;NA;88;80;91;69;3,6;72
The Bourne Ultimatum ;2007;Action ;115;110.000.000,00;444100035;85;85;NA;76;74;70;73;NA;60;73;70;NA;76;92;78;85;80;89;90;88;80;92;85;3,7;NA
Monty Python and the Holy Grail ;1975;Adventure ;91;289.849,00;2675602;30;63;70;88;77;NA;77;62;74;48;68;70;65;37;NA;82;NA;57;58;53;82;96;91;4,1;83
Cast Away ;2000;Adventure ;143;90.000.000,00;429632142;70;78;75;82;80;NA;70;93;66;87;79;82;86;77;76;70;80;80;81;76;78;89;73;3,9;90
Die Hard ;1988;Action;132;28.000.000,00;143651650;75;95;80;96;94;100;78;97;73;83;88;90;91;82;85;83;78;83;84;80;82;94;72;4,1;NA
Requiem for a Dream ;2000;Drama ;103;4.500.000,00;7390108;63;75;70;87;78;79;97;46;58;NA;72;74;NA;70;85;88;90;80;80;72;83;78;71;4,1;80
Willy Wonka and the chocolate Factory ;1971;Fantasy;100;3.000.000,00;622860;53;80;95;70;74;68;92;86;97;44;77;80;61;60;95;97;92;NA;86;79;78;92;67;3,8;90
127 Hours ;2010;Biography;94;180.000.000,00;60738797;30;90;80;NA;73;90;NA;44;86;94;77;80;86;37;60;65;55;60;61;58;75;93;82;3,5;96
Ter ator 2 Judgment Day ;1991;Action;137;102.000.000,00;520881154;20;85;85;93;87;98;90;86;89;94;NA;94;93;27;92;94;90;70;71;59;86;91;75;4,3;99
Saving Private Ryan;1998;Drama ;169;70.000.000,00;482349603;40;85;90;84;80;92;82;95;93;89;89;92;87;47;93;85;88;78;79;70;86;94;91;4,2;83
Reservoir Dogs ;1992;Crime;99;1.200.000,00;2913644;79;75;70;87;NA;78;67;80;61;50;67;70;52;86;NA;84;83;83;83;78;83;90;81;4,2;NA
Metropolis;1927;Drama ;153;1.500.000,00;1200000;80;70;NA;95;90;88;87;NA;NA;74;85;87;84;87;83;NA;90;92;93;87;83;97;98;4,3;NA
The kid ;1921;Comedy;68;250.000,00;41960;NA;72;80;88;74;93;NA;64;53;87;74;77;83;NA;78;70;75;81;82;81;82;100;NA;4,2;NA
Rosemarys Baby;1968;Drama ;137;3.200.000,00;33397080;90;80;85;76;74;NA;46;85;52;90;69;72;84;97;60;75;78;90;90;89;80;96;96;4,2;NA
Evil Dead 2 ;1987;Horror ;84;3.600.000,00;5924421;87;60;NA;NA;72;NA;70;83;65;NA;73;76;NA;94;70;72;75;88;89;88;77;87;72;4;NA
Raiders of the Lost Ark ;1981;Action;115;18.000.000,00;389925971;69;80;80;87;80;76;94;85;87;92;86;NA;88;76;82;88;75;80;81;77;84;93;86;4,2;96
North by Northwest;1959;Action;136;3.101.000,00;144770;29;NA;85;80;NA;73;72;NA;83;87;79;82;89;36;NA;NA;NA;64;65;60;83;97;98;4,2;NA
Old Boy;2003;Drama;120;3.000.000,00;15.200.000,00;85;NA;82;77;88;85;NA;NA;86;99;NA;NA;NA;NA;NA;92;90;NA;NA;NA;84;82;77;84;90
Fantastic planet;1973;Animation;72;;;NA;81;88;NA;NA;NA;NA;NA;88;89;NA;NA;NA;NA;NA;NA;NA;NA;68;NA;78;90;89;82;80
A trip to the moon;1902;Adventure;14;;;NA;NA;NA;NA;NA;NA;NA;NA;90;69;NA;NA;91;97;65;NA;NA;NA;NA;NA;82;100;100;78;82
2001 a space odyssey;1968;Adventure;149;12.000.000,00;146.900.000,00;NA;98;86;NA;97;88;NA;NA;NA;NA;NA;91;96;88;NA;95;NA;81;91;97;83;92;82;84;95
Soul;2020;Animation;100;150.000.000,00;120.600.000,00;82;94;NA;86;99;86;99;NA;71;81;89;61;61;91;91;96;74;74;70;86;81;95;83;82;87
Taken;2008;Action;93;25.000.000,00;226.800.000,00;NA;NA;NA;88;89;88;89;91;NA;NA;91;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;58;50;70;85
The untouchables;1987;Crime;119;25.000.000,00;106.200.000,00;95;NA;NA;90;69;90;69;NA;NA;NA;NA;NA;NA;97;97;NA;NA;NA;NA;92;79;81;79;76;70
American Gangster;2007;Biography;157;100.000.000,00;266.500.000,00;NA;NA;NA;NA;NA;NA;97;NA;NA;NA;95;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;80;76;74;80
Unbreakable;2000;Drama;106;75.000.000,00;248.100.000,00;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;NA;65;NA;86;99;NA;NA;NA;NA;NA;73;70;62;72;86
Mission Impossible Ghost Protocol;2011;Action;132;145.000.000,00;694.700.000,00;NA;90;90;NA;66;NA;NA;NA;95;94;99;NA;NA;88;89;NA;96;81;95;100;74;93;73;76;74
Room;2015;Drama;118;13.000.000,00;36.300.000,00;NA;NA;NA;NA;NA;NA;NA;NA;67;81;NA;NA;NA;90;69;88;89;NA;NA;NA;81;93;86;80;86
Slumdog Millionare;2008;Drama;120;15.000.000,00;377.900.000,00;NA;NA;NA;NA;72;84;88;NA;NA;NA;NA;62;NA;94;NA;NA;NA;NA;96;87;80;91;86;78;NA
BIg Fish;2003;Adventure;125;70.000.000,00;122.900.000,00;NA;NA;NA;88;NA;NA;NA;NA;88;NA;NA;NA;NA;NA;NA;NA;94;NA;NA;NA;80;75;58;76;NA
American Psycho;2000;Crime;102;7.000.000,00;34.300.000,00;81;NA;NA;NA;98;81;NA;NA;97;88;95;64;NA;NA;NA;NA;NA;NA;88;93;76;68;64;74;87
Apocalypse now;1979;Drama;147;31.500.000,00;150.000.000,00;NA;82;NA;NA;NA;NA;82;NA;70;NA;NA;NA;65;NA;86;NA;NA;NA;NA;NA;84;97;94;84;90
The Outlaw Josey Wales;1976;Western;135;3.700.000,00;31.800.000,00;NA;NA;NA;NA;68;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;94;82;76;NA
The Hustler;1961;Drama;134;2.000.000,00;7.600.000,00;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;91;84;NA;NA;NA;NA;NA;NA;80;97;97;80;NA
Jurassic Park ;1993;Adventure;127;63.000.000,00;1.033.000.000,00;96;87;NA;73;91;91;88;89;65;97;98;81;95;NA;83;97;91;NA;93;92;81;91;68;78;80
Midnight in Paris;2011;Comedy;94;17.000.000,00;151.100.000,00;NA;NA;NA;66;NA;NA;90;NA;NA;70;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77;93;81;78;NA
Nightmare on Elm Street;1984;Horror;91;1.800.000,00;57.000.000,00;98;NA;NA;62;99;97;91;94;100;75;NA;NA;NA;66;86;90;82;NA;NA;NA;75;94;76;70;65
Sleeping Beauty;1959;Animation;75;6.000.000,00;51.600.000,00;100;80;80;78;67;NA;92;90;NA;88;86;99;94;85;90;100;89;89;91;68;72;90;75;72;74
Doctor Strange;2016;Action;115;165.000.000,00;677.700.000,00;89;82;82;NA;89;86;93;72;80;91;88;NA;NA;NA;84;88;95;NA;95;98;75;89;72;76;70
The Deer Hunter;1978;Drama;183;15.000.000,00;49.000.000,00;NA;NA;NA;NA;NA;NA;94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;94;89;82;70
The Blind Side;2009;Biography;129;29.000.000,00;309.200.000,00;NA;88;86;99;94;92;95;65;NA;97;91;94;100;98;81;95;NA;NA;NA;79;76;66;53;70;NA
Avatar The way of water;2022;Action;156;250.000.000,00;531.000.000,00;91;91;88;89;65;91;88;89;65;83;NA;90;69;NA;99;82;86;90;90;95;76;76;83;72;75
John Wick 2;2017;Action;122;40.000.000,00;171.500.000,00;94;94;90;69;NA;NA;NA;NA;73;86;93;72;80;68;93;96;NA;100;92;67;75;89;75;76;70
War of the planet of the apes;2017;Action;140;150.000.000,00;490.700.000,00;97;97;91;94;NA;NA;NA;NA;NA;NA;94;96;96;76;87;NA;NA;NA;NA;61;74;94;82;76;78
Rain Man;1988;Drama;133;25.000.000,00;354.800.000,00;NA;NA;NA;NA;NA;83;86;99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;90;65;76;NA
Point Break;1991;Action;122;24.000.000,00;83.500.000,00;88;86;93;NA;NA;NA;88;89;NA;NA;96;74;74;70;94;NA;NA;NA;98;NA;73;68;58;70;NA
Top Gun Maverick;2022;Action;144;152.000.000,00;1.496.000.000,00;NA;89;94;96;96;89;90;69;96;98;97;NA;82;99;NA;91;99;82;100;70;82;96;78;80;75
Lock Stock and Two Smoking Barrels;1998;Comedy;107;1.350.000,00;28.100.000,00;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96;NA;NA;82;76;66;78;NA
Escape from alcatraz;1979;Biography;112;8.000.000,00;43.000.000,00;NA;NA;NA;NA;74;92;NA;NA;NA;84;NA;NA;92;NA;NA;NA;NA;NA;NA;NA;76;95;76;76;80
Sleuth;1972;Crime;138;5.500.000,00;5.800.000,00;NA;NA;NA;NA;NA;NA;NA;89;NA;NA;NA;NA;NA;NA;NA;94;NA;NA;NA;NA;80;90;82;78;70
Men in black;1997;Action;98;90.000.000,00;589.400.000,00;82;100;98;NA;83;94;90;69;73;90;NA;NA;87;NA;92;95;94;NA;69;73;73;92;58;74;76
Training Day;2001;Crime;122;45.000.000,00;104.900.000,00;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;83;84;86;65;NA;NA;NA;NA;NA;NA;77;72;69;74;75
Gandhi;1982;Biography;191;22.000.000,00;127.800.000,00;86;87;NA;NA;NA;NA;NA;90;69;NA;85;NA;64;73;94;90;NA;92;90;69;80;85;79;78;76
Warrior;2011;Action;140;25.000.000,00;23.300.000,00;80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;97;NA;NA;NA;72;80;82;83;71;78;NA
Joker;2019;Crime;122;55.000.000,00;1.074.000.000,00;100;93;NA;NA;86;89;94;NA;96;78;89;69;NA;69;83;92;89;NA;96;96;84;68;59;74;90
Platoon;1986;Drama;120;6.000.000,00;138.500.000,00;NA;NA;NA;NA;NA;NA;NA;NA;NA;94;92;80;86;99;NA;NA;NA;NA;NA;NA;81;88;92;80;80
The skin i live in;2011;Drama;120;13.500.000,00;30.900.000,00;87;NA;NA;93;93;NA;NA;NA;NA;NA;NA;NA;88;89;NA;NA;86;99;NA;94;76;80;70;76;NA
The Big Lebowski;1998;Comedy;117;15.000.000,00;46.200.000,00;NA;NA;NA;NA;NA;NA;NA;88;NA;NA;NA;NA;90;69;NA;NA;88;89;NA;NA;81;82;71;80;70
Zodiac;2007;Crime;157;65.000.000,00;84.800.000,00;NA;82;NA;NA;NA;86;99;NA;NA;NA;NA;NA;70;74;NA;NA;90;69;NA;NA;77;89;78;78;84
Blade Runner;1982;Action;117;28.000.000,00;33.800.000,00;91;85;93;63;NA;88;89;NA;94;NA;NA;88;95;82;85;NA;64;73;NA;90;81;90;84;80;90
Taxi Driver;1976;Crime;113;1.300.000,00;28.300.000,00;97;88;NA;NA;NA;90;69;92;90;80;NA;NA;NA;NA;NA;NA;NA;100;97;NA;83;95;94;82;86
ET;1982;Family;115;10.500.000,00;792.900.000,00;83;91;NA;NA;NA;NA;NA;NA;72;96;89;NA;61;91;89;NA;90;69;83;NA;78;98;91;80;75
Blade Runnner 2049;2017;Action;164;150.000.000,00;260.500.000,00;NA;94;99;NA;66;NA;89;94;NA;NA;91;62;NA;94;NA;80;68;80;86;93;80;88;81;80;90
Avatar;2009;Action;162;237.000.000,00;2.924.000.000,00;84;97;80;67;67;96;92;95;65;85;93;63;63;97;91;NA;76;96;NA;94;78;82;83;78;70
Scott Pilgrim vs the world;2010;Action;112;85.000.000,00;48.100.000,00;NA;83;82;68;NA;NA;95;NA;NA;NA;95;64;NA;NA;NA;NA;96;NA;NA;65;75;82;69;76;84
Psycho;1960;Horror;109;806.947,00;50.000.000,00;NA;NA;84;NA;NA;93;NA;NA;NA;NA;NA;65;65;NA;NA;NA;NA;NA;NA;NA;85;96;97;84;68
Everything Everywhere All at Once;2022;Action;140;25.000.000,00;143.000.000,00;88;NA;NA;NA;70;83;83;92;90;94;99;66;66;NA;NA;94;96;97;80;67;78;94;81;86;86

